"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"ACPU",28,28,0,NA,NA,9,18,13,1371960,1831540,1602485,"ADHDs/ACPU/ASY_DescriptiveInfo_nosex.Rdata",1.035330928125,0.0568872246431884,26,5.37973731047982,1.23703678831192e-05,0.171249825864262
"ADHD-DUB1",41,32,9,32,6,18,49,20,1114260,1958970,1705070,"ADHDs/ADHD-DUB1/ASY_DescriptiveInfo.Rdata",0.886394904463763,0.0348211990832415,39,5.60605360894569,1.82503551820288e-06,0.154712586767851
"ADHD WUE",57,27,30,52,3,24,61,41,1246860,1925240,1549455,"ADHDs/ADHD WUE/ASY_DescriptiveInfo.Rdata",1.13048492080768,0.0327799615617355,49,7.9937355353225,1.95314042744213e-10,0.169289895369541
"ADHD_Rubia1",33,33,0,NA,NA,10,18,14,1304890,1886320,1570545,"ADHDs/ADHD_Rubia1/ASY_DescriptiveInfo_nosex.Rdata",0.800637340371505,0.0440170025132859,29,4.38527131702415,0.000139353638847327,0.0996518971527343
"ADHD200_KKI",65,41,28,61,8,8,13,10,1194100,1731530,1483570,"ADHDs/ADHD200_KKI/ASY_DescriptiveInfo.Rdata",1.1335782175735,0.0260714252012469,62,8.99749816601802,7.50552648104665e-13,0.188215502134692
"ADHD200_NYU",111,55,56,107,3,7,18,12,954388,1865180,1417110,"ADHDs/ADHD200_NYU/ASY_DescriptiveInfo.Rdata",1.08275230595771,0.0163523327631791,96,10.6638734959443,5.61560598936573e-18,0.172538531356538
"ADHD200_OHSU",63,31,39,NA,NA,7,13,10,1253320,1783890,1472580,"ADHDs/ADHD200_OHSU/ASY_DescriptiveInfo.Rdata",1.3247377452549,0.031291084114192,59,10.2613744509292,9.6946073657784e-15,0.185340209297313
"ADHD200_Peking",143,84,59,141,2,8,15,12,1162580,1862900,1494940,"ADHDs/ADHD200_Peking/ASY_DescriptiveInfo.Rdata",1.10061723026469,0.011982680177446,133,12.7405655499448,8.47269875962193e-25,0.187600312034586
"ADHDKonrad",79,53,26,NA,NA,4,17,10,1176780,1771630,1486775,"ADHDs/ADHDKonrad/ASY_DescriptiveInfo.Rdata",1.19868804923884,0.0365622663764682,46,8.21779123920999,1.41494476497258e-10,0.176317891382514
"Bergen_adultADHD",43,16,27,36,5,21,41,29,1107430,1837570,1556160,"ADHDs/Bergen_adultADHD/ASY_DescriptiveInfo.Rdata",1.20518632895787,0.0411008819941304,41,7.81050009124204,1.21171650250223e-09,0.165208509824651
"Bergen_SVG",28,20,8,25,2,8,12,10,1232950,1822780,1462155,"ADHDs/Bergen_SVG/ASY_DescriptiveInfo.Rdata",1.06197233335913,0.0558533078003612,27,5.61942938659847,5.79937076125467e-06,0.180303546155763
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",0.74503376908949,0.0354871571817179,35,4.47020261453694,7.85551130148573e-05,0.123174408907966
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",1.37632655738558,0.0628108837510459,30,7.66306195782797,1.51005907377055e-08,0.196355066254818
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",0.926938601261554,0.0621568515327984,22,4.44544136410556,0.000203226574076598,0.129978724710984
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",1.22534917654641,0.0163620588993597,106,12.6751104404474,5.77103382980181e-23,0.179698703488311
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",1.24294615178679,0.0131293153194133,134,14.4417292383085,4.28218428303793e-29,0.182118048470216
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",1.10930141632236,0.0248503817865754,64,8.94347393894351,7.09945550579836e-13,0.176315798981929
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",1.27246754219289,0.0452396705741803,39,8.04779136393191,8.17363154126881e-10,0.211983355622411
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",0.915448177516134,0.0189203024381174,74,7.92801377577138,1.77192382589221e-11,0.196121088787408
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",1.40211594240279,0.0535936367018928,36,8.52873831758148,3.63974815677196e-10,0.185581764111664
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",0.867618333493993,0.0176459075167621,77,7.66259764466083,4.52850582541208e-11,0.155952711492918
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",1.00854001858035,0.020114353127187,74,8.7342127682381,5.28749226462539e-13,0.158218121333424
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",1.06273774837494,0.00767012627897316,203,15.1789311366609,2.81606140655037e-35,0.182397729440945
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",1.06772055989497,0.0402567588977235,38,6.66791275939291,6.9443783426043e-08,0.170067978278252
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",1.11198842472612,0.0151239170874995,106,11.5024977056969,2.32161937413532e-20,0.164264012524827
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",1.01788124832555,0.0163230227725418,92,9.81609127501516,5.56329459904936e-16,0.150888151551314
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",0.941088255487942,0.0389952311434775,36,5.72441637818577,1.62302539574528e-06,0.186388499191119
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",1.07519836878322,0.0210403435482274,74,9.31149101473861,4.30229125236736e-14,0.192347093650571
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",1.12742719386555,0.00543370776987966,300,19.5601307592187,1.70206559992195e-55,0.187967096211693
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",1.1611495612205,0.00446435773803007,374,22.4855645653152,1.90633547160808e-71,0.181502307716598
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",1.22729130152438,0.00461347886683868,379,23.924311834262,9.47532429803935e-78,0.200284411441136
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",1.23698688448883,0.0111713182037892,157,15.5486840368819,1.35623158284211e-33,0.180494190485416
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",1.1802994550109,0.056551780058317,29,6.46476636120522,4.48822146108452e-07,0.172072077052618
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",1.04186168639406,0.000667851899042398,2309,50.0744349639642,0,0.169727252244992
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",1.06695835347784,0.00352629227871478,444,22.5075111237335,2.08228559127982e-75,0.173509205987267
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",1.06674367660189,0.0111274541545039,140,12.6668793351554,5.57971918193217e-25,0.159009029684834
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",0.948903608126971,0.0170612826912729,84,8.74845900081224,1.90424341876855e-13,0.156140251015927
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",1.10270234602596,0.00409154257497604,392,21.8602222844359,7.67848488308427e-70,0.17641796632563
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",1.09250384758665,0.0192383413071786,82,9.95318373839779,9.23744267926051e-16,0.19702530906947
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",1.14035733205204,0.00514083309153405,320,20.4311811985876,5.75354856925906e-60,0.185743149850418
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.968463956498103,0.0267083857730542,54,7.18232092898791,2.08342606196663e-09,0.174851114639172
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",1.27456172334945,0.0292298998921574,61,10.0359090455676,1.55434290739363e-14,0.181931718625058
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.918774006811362,0.0087243732380129,162,11.7301212748006,2.15646507868869e-23,0.151931386547495
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",1.27502717641741,0.0161861352705489,111,13.4936192945974,3.77769473874471e-25,0.17303427211244
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.871275895673005,0.00206212383137578,668,22.5355809374587,4.44987085796918e-84,0.158046122706114
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",1.29882542993599,0.019004884007466,96,12.7919469687962,1.84937992869005e-22,0.196064086793075
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",1.03073551167599,0.0588926095198069,25,5.2557404873889,1.92567864444162e-05,0.213196290539984
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",1.32469693062382,0.0447002614048117,41,8.58501731134979,1.05757976392853e-10,0.201274702521599
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",1.08608186022898,0.0294404982140597,53,7.98103912936128,1.19979494006339e-10,0.163551327990182
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",1.53574244211403,0.0320478297684586,67,12.6640566051603,1.91824406889051e-19,0.201282999250965
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",1.12632378920168,0.00260239273735798,627,28.225593256128,9.48098160201757e-114,0.162913631079362
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",1.13135430909062,0.00394226270756962,415,23.0751907953615,2.11425732929806e-76,0.172845958084659
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",1.00629438085348,0.00209210304231756,719,27.0017116915733,2.0399111971946e-111,0.159187527090639
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",1.10811462608144,0.0252181095666844,63,8.86491700865152,1.10966610634295e-12,0.164759066536296
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.966631541808373,0.00387120915253144,378,18.8183077814541,3.22354129063197e-56,0.175821646273692
