"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.396009113534252,0.00265618622906673,405,7.97936253775242,1.5271046475567e-14,0.0550984345827609
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.630538344005686,0.0230536404159753,51,4.5468766609173,3.38035068940779e-05,0.0448969056430247
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.5430031861216,0.0131888072421736,86,5.0647965439911,2.3052258613382e-06,0.0584251868816428
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.279219099614947,0.0314842925089361,32,1.60399160984801,0.118541734353917,0.033704075942946
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.0358168389878267,0.0122029441826529,81,0.324335271465427,0.746520297837976,0.00146486466530411
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.2733529959226,0.0235763847770439,43,1.81321864558963,0.0767819398224203,0.0241991982192987
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.340896507668517,0.0293918115130638,35,2.0453790460111,0.0483919666355637,0.0392160579347301
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.146817129950278,0.0439468536879747,22,0.704110219977845,0.488750783266349,0.0158023707682178
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.207359663329991,0.0352241039651091,28,-1.11666596138393,0.273628327583364,-0.0268739458899285
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.197935914192774,0.0308966458504141,32,1.13705525908017,0.263958250278784,0.0277735250054418
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.613228877366082,0.00265777366446942,446,12.9651145867648,7.60510345221741e-33,0.0658995232816329
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.33025221305871,0.00552111655557638,190,4.56417639097829,8.9875671815909e-06,0.043535466758981
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.675724958328114,0.00118676532333697,1034,21.7390286577689,1.34825335136543e-86,0.0562867934273617
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.672720721401386,0.0231372940471962,52,4.89748077659816,9.84805484889069e-06,0.0825720965794999
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.346742451415965,0.0158226143851788,66,2.83820928582352,0.00602203697742675,0.0444611283699923
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.248392337854707,0.0127265355154625,80,2.23553104069236,0.0281695619355092,0.014745691163855
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.596711767342993,0.0181235764098892,64,4.81084406976196,9.51778235324934e-06,0.0444990821547533
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.54424623338488,0.00099661630319168,1151,18.4723297085609,6.27069575893505e-67,0.0550564434779275
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.46056447985413,0.000529215224905097,2089,21.0554042425195,2.08008378181278e-89,0.0446767110261668
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.0770474367060471,0.0227947307670792,43,0.511074877225229,0.61191289681286,0.00640614741612828
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.446496264674731,0.0549839728592122,19,-1.99679199902487,0.0603769507365652,-0.0418150018151378
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.0532924940720306,0.0500710022481104,19,0.23833127887113,0.814175685108482,0.00925363711374626
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.61798416320932,0.00700560125287507,169,8.05752768634269,1.34572561813573e-13,0.0573759140633746
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.0082410627115967,0.0263166830936134,37,0.0508013223787122,0.959757106433839,-0.00846658390437435
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.148358350631262,0.0174311224155347,57,1.1298635367679,0.263266014844893,0.0216005092657234
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.221241377121229,0.00451310076420815,226,3.33333745032858,0.00100259754380754,0.0211760962589833
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.0415507836021632,0.0500431616904488,19,0.185820753305641,0.854554785629653,0.00199218099663647
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.0968377857152311,0.0103576162718672,96,0.953741581350113,0.342609808154986,0.0076453275168188
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.148802134454985,0.0273262442597076,36,0.90512804789118,0.371415530241337,0.024615051428529
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.509739331701442,0.00807083637958369,139,6.03131710985922,1.39194131950768e-08,0.0521282785763999
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.0633214656876198,0.0455456729094734,21,-0.29700400059633,0.76938131425936,-0.00719074428170905
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.168878195866168,0.0327180620167583,30,0.940274000602681,0.3545869447133,0.0395829218182936
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.182656806006658,0.0564823196883487,17,0.774947196943102,0.449016424882483,0.013459674171652
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.311856748118069,0.00838901852538711,124,3.48666444017016,0.00067716595232214,0.0325062848621265
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.604975932931453,0.059149896985657,19,2.70553462157216,0.0140208291196386,0.0589440928931724
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.137260668075519,0.0420591768958445,23,0.672437197077099,0.50800520330158,0.0103101848449156
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.439052783190535,0.00615945883827909,177,5.85769473974781,2.23916145791124e-08,0.0478716581692775
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.320292082564197,0.0123681589303136,84,2.95294709451954,0.00408072898587629,0.0363988445513083
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.177875487728439,0.0101581984456731,99,1.77875487728439,0.0783493815801884,0.0233881346131338
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.0525235508035631,0.0232878921324304,42,-0.344419955472418,0.732249133644855,-0.0103033081761262
