"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-0.213062723671884,0.0262230221053651,38,-1.33057628286423,0.191258341745791,-0.00794391825742027
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.701926884583948,0.0168425766979846,73,-6.03820337487301,5.95747685160452e-08,-0.0312429149780592
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-0.0887888675732844,0.00332431036921349,301,-1.54298601014195,0.123884821400007,-0.00358375835309794
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.623833892781154,0.00317708607151927,375,-12.0965879856353,1.14881821686719e-28,-0.0294776358647036
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.676935377700113,0.00321759359369371,381,13.2305803021758,3.81958181549207e-33,0.0329671104588076
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-0.314168639274204,0.00655844354344814,159,-3.97395387800926,0.000106971939924785,-0.0134700476125116
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-0.333066056297272,0.0390913518121744,26,-1.73066199535041,0.0953658572820976,-0.0131757000963514
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.470741940718198,0.000480657285753167,2310,-22.6299120557256,1.4069155244171e-102,-0.0177327200951307
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",0.829218091427585,0.00298622515905645,449,17.5903720659304,4.55275873807985e-53,0.0310836647866227
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-0.770659307039901,0.00888327317646309,145,-9.31191183694166,1.8603121934773e-16,-0.0290809636035925
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.258210111109495,0.0123016217945189,83,-2.36653475872444,0.0202843220496206,-0.00985678097247332
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.233026413972267,0.00266101205907872,385,4.57824262233741,6.3381554318155e-06,0.0116823677879212
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-0.75214282661487,0.01509246371546,84,-6.93441422820973,7.82051145181095e-10,-0.0251258551251527
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-1.22320540777692,0.00544584341061478,320,-21.9155264994094,1.1571548954408e-65,-0.0428062474376921
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.112433630939514,0.0182967392851477,54,0.833830123672299,0.408050071680593,0.00329843338426586
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.72336305711345,0.0188302545701233,66,-5.92098180461371,1.26829518566969e-07,-0.020882973490607
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.179810524980446,0.00627262908917822,161,-2.28861434776296,0.0234019261996679,-0.00766571188940177
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.467652211157794,0.00981725040088838,112,-4.97121119425512,2.41455384016404e-06,-0.0181468718461958
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-0.528441939604115,0.00169083893437133,673,-13.7191506843881,5.99422718105562e-38,-0.0170145002634174
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.154618582826047,0.0104325098255419,96,1.52281643576897,0.131092012008959,0.00761424246570949
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.395079501589461,0.0431217562515235,24,-1.9753975079473,0.0598312502563255,-0.0144178190311905
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.269786242991251,0.0235543706466743,43,1.78955948320326,0.0805691238230075,0.0140463019542802
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.45526685943006,0.0208232822008992,52,-3.31439276559847,0.00167787355195228,-0.0253529456077911
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",-0.0229141875083379,0.014088204647811,70,-0.193078375875902,0.847456708338933,-0.00367653909750247
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",-0.24872636568528,0.00162864518561375,632,-6.25782882130662,7.20185379085103e-10,-0.012045828638381
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",-0.652698042005594,0.00295135612413374,410,-13.2322354758972,1.56515427287896e-33,-0.0243088699211325
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.285776020598322,0.00148903285690201,698,-7.55552022235132,1.31257760636802e-13,-0.010435410699254
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.513145842281506,0.0182525698020226,61,-4.040514402641,0.000151731140403309,-0.028018495373254
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",-0.623397898803443,0.00312647243485936,381,-12.1841998985913,4.58418877768445e-29,-0.022152869377203
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",0.393117118955752,0.00204028510342431,527,9.03314366907143,3.14824929855559e-18,0.0199246110106505
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.0903589016189929,0.00246703283919139,406,1.82292225792239,0.0690504504143736,0.00302181642852075
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.0891897636650178,0.0193072578263714,51,0.643156532281474,0.523003949072497,0.00360832035808484
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.150373655850604,0.0112367346465215,89,1.42656975772264,0.157202603351791,0.00461146103779199
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",1.22879448391914,0.0626774264948235,27,6.50216923371602,5.69790970306187e-07,0.043743769041379
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.762642785488479,0.0174434055287677,73,6.56050130333531,6.72827894775241e-09,0.032491750513895
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",-0.680912755152997,0.0293290735729767,41,-4.41281900438506,7.2411509117023e-05,-0.023902436013237
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.279222900819225,0.0358269901438259,28,-1.5036613388377,0.143865290447013,-0.00860608747837847
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",1.52055294728294,0.107802031637271,19,6.80011950702461,1.71245556992744e-06,0.110009085676386
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.62406079852086,0.0497802475052186,23,-3.05726104969985,0.00558446373889521,-0.0283191845724653
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.427317963626472,0.0320970682652629,33,2.49167048970921,0.0179156354958993,0.0197987210004873
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.272756247132732,0.00232555602057167,445,-5.76026065174743,1.56886538856808e-08,-0.0115866835247355
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.252156119498352,0.00534606919326546,192,-3.50306476672787,0.000572148953948774,-0.0104904619006684
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",-1.27547747686481,0.00175209796811083,1034,-41.0339163592637,3.28412022849135e-219,-0.0531763745738164
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",-1.07952922721059,0.029862107098131,52,-7.85909140278315,2.12705352971015e-10,-0.0503925732080429
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",-0.259182375265395,0.0151998198797663,67,-2.1372726190354,0.0362292793547006,-0.00966477929311854
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.17740600606953,0.012237788499937,82,1.61624563483772,0.10988229439911,0.00497453210937809
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.36991906705375,0.0161881826982569,65,3.00523670735177,0.00376755481461405,0.0147234562140017
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.13275894484976,0.00087799170471611,1148,-4.50011701134841,7.4823559644987e-06,-0.0063095620028492
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.147900189902452,0.000485094641596253,2083,-6.75176921294783,1.88769446622506e-11,-0.00679625662221309
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.338784641040922,0.0234975003667247,44,-2.2726364613011,0.0279866434495602,-0.0178293342149522
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.231863134026884,0.0488990598314469,20,-1.06253036254789,0.300657069345567,-0.0158340692007104
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.155963302204925,0.0506081137908666,19,-0.697489091451111,0.493944239094077,-0.00556965996673651
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.412958611875172,0.00665808225497506,162,-5.27230261506912,4.25240636379263e-07,-0.0169479249015869
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.601693527705139,0.031919393260571,36,3.65995884504777,0.000802598091387953,0.0228047336178815
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",-0.227147118000941,0.0165451275259366,61,-1.7885581956985,0.0786518810022796,-0.00726823966411819
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.056071259760414,0.00441221142328441,226,-0.844798710252448,0.399116659212301,-0.00203077475833361
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.918498951999071,0.0710910081205848,19,4.10765218786448,0.000599185344813823,0.0379897913384572
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.190091776646157,0.0104955406368479,96,1.87218687747879,0.0642247043850861,0.00684835032680522
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.0219997539895556,0.0263221577523105,37,-0.135615591555089,0.892860322210163,-0.00507579193809235
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",-0.176198198949976,0.00752239187153043,134,-2.047238070495,0.0425889565211361,-0.00711191933342741
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.810684830040646,0.0577654324708268,22,3.88790786338034,0.000792419799495856,0.0311672496239886
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.0218092611628264,0.0333412607312078,29,-0.119454243014013,0.905739180719086,-0.00098494997758033
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",-0.455557664491475,0.0613203551576924,17,-1.93276748270057,0.0701002220739862,-0.0239358048824858
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.565812239505252,0.00913442319044861,126,-6.37638010767013,3.1299635938699e-09,-0.0289257558573069
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.637868886538446,0.0601719179103449,19,-2.85263638206413,0.0101833417415431,-0.0361730617625834
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.739029551359772,0.053045097453813,23,-3.62049061133883,0.00143608402450473,-0.0358158203903872
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.252649109964249,0.00583003269142861,176,-3.36127778970048,0.000951596290872842,-0.0101869898164791
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.342251432231463,0.0121674485222097,86,3.1923088398854,0.00197185015872084,0.012829648891362
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.0587260527743058,0.0100172437463723,99,-0.587260527743058,0.558365726080748,-0.00121509538423351
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.392941080063824,0.0244818487772923,43,2.60647625457741,0.0125207297215444,0.0131097207656533
