"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"ACPU",28,28,0,NA,NA,9,18,13,1371960,1831540,1602485,"ADHDs/ACPU/ASY_DescriptiveInfo_nosex.Rdata",-0.946723484485684,0.0517193813585128,27,-5.00958980058727,2.96808703939425e-05,-0.109702121378588
"ADHD-DUB1",41,32,9,32,6,18,49,20,1114260,1958970,1705070,"ADHDs/ADHD-DUB1/ASY_DescriptiveInfo.Rdata",-0.946603325713931,0.0371289468750343,38,-5.91153587436076,7.52827679169643e-07,-0.0731565839454525
"ADHD WUE",57,27,30,52,3,24,61,41,1246860,1925240,1549455,"ADHDs/ADHD WUE/ASY_DescriptiveInfo.Rdata",-0.95317853980468,0.0279668204686941,51,-6.87346819987533,8.62434525287761e-09,-0.0891024060750908
"ADHD_Rubia1",33,33,0,NA,NA,10,18,14,1304890,1886320,1570545,"ADHDs/ADHD_Rubia1/ASY_DescriptiveInfo_nosex.Rdata",-1.06975556704724,0.0524062828871429,29,-5.85929255088506,2.34478363792176e-06,-0.10580028943392
"ADHD200_KKI",65,41,28,61,8,8,13,10,1194100,1731530,1483570,"ADHDs/ADHD200_KKI/ASY_DescriptiveInfo.Rdata",-0.921593955366154,0.021917964758211,64,-7.43012800743588,3.25915569349439e-10,-0.0852040631859823
"ADHD200_NYU",111,55,56,107,3,7,18,12,954388,1865180,1417110,"ADHDs/ADHD200_NYU/ASY_DescriptiveInfo.Rdata",-1.28713269490783,0.0188490235788696,96,-12.6767868841899,3.20089384759047e-22,-0.125026389224629
"ADHD200_OHSU",63,31,39,NA,NA,7,13,10,1253320,1783890,1472580,"ADHDs/ADHD200_OHSU/ASY_DescriptiveInfo.Rdata",-1.07772300663521,0.0259138268773019,60,-8.41728576328978,9.54505988123178e-12,-0.104395169913718
"ADHD200_Peking",143,84,59,141,2,8,15,12,1162580,1862900,1494940,"ADHDs/ADHD200_Peking/ASY_DescriptiveInfo.Rdata",-1.17311554014568,0.0124125002593063,135,-13.6807605633699,2.844737453299e-27,-0.110975386000345
"ADHDKonrad",79,53,26,NA,NA,4,17,10,1176780,1771630,1486775,"ADHDs/ADHDKonrad/ASY_DescriptiveInfo.Rdata",-1.08107498469621,0.0337098204525098,46,-7.41147669221109,2.20793808403105e-09,-0.0892690694326233
"Bergen_adultADHD",43,16,27,36,5,21,41,29,1107430,1837570,1556160,"ADHDs/Bergen_adultADHD/ASY_DescriptiveInfo.Rdata",-0.925276687218682,0.0332108947431439,42,-6.06744499440632,3.17661734785639e-07,-0.112880307395401
"Bergen_SVG",28,20,8,25,2,8,12,10,1232950,1822780,1462155,"ADHDs/Bergen_SVG/ASY_DescriptiveInfo.Rdata",-0.517229730915528,0.0419912332322769,26,-2.68760451939262,0.0123837127880961,-0.0491556532930472
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",-0.894512748582746,0.040002186533958,34,-5.29200878761525,7.17487745271751e-06,-0.0848949351355213
"DAT_london",31,31,0,NA,NA,13,19,16,1169200,1506950,1340190,"ADHDs/DAT_london/ASY_DescriptiveInfo_nosex.Rdata",-0.837918473755521,0.0422204276353247,31,-4.73998267899209,4.51956806345418e-05,-0.100736552402241
"Dundee",23,10,13,NA,NA,10,18,13,1190680,1773720,1461230,"ADHDs/Dundee/ASY_DescriptiveInfo.Rdata",0.0355111374226663,0.0454832054745694,21,0.16656199861653,0.869308019147378,-0.000813138330232479
"Hartford_Olin",109,58,52,106,3,12,19,16,1018607,1736154,1375669,"ADHDs/Hartford_Olin/ASY_DescriptiveInfo.Rdata",-0.995432234793885,0.0139760996919007,106,-10.2968311020985,1.19548672593425e-17,-0.0924897715350289
"IMpACT_NL",141,59,82,121,15,19,63,32,1261830,1913790,1577095,"ADHDs/IMpACT_NL/ASY_DescriptiveInfo.Rdata",-0.993113749152576,0.0110602774768736,134,-11.5389390340726,8.11649095713653e-22,-0.10760478406154
"MGH_ADHD",69,29,40,63,6,18,59,31,1116080,1811500,1451765,"ADHDs/MGH_ADHD/ASY_DescriptiveInfo.Rdata",-0.948865768904735,0.0219723200560543,65,-7.70862194742649,9.61358506182913e-11,-0.105070834932198
"MTA",41,31,10,36,3,21,27,24,974013,1820500,1491000,"ADHDs/MTA/ASY_DescriptiveInfo.Rdata",-1.013664521254,0.0378439470206137,39,-6.4109773409336,1.39259633321612e-07,-0.0984539461421623
"NeuroImage_ADAM",78,54,24,67,11,12,23,16,1312270,1963260,1606255,"ADHDs/NeuroImage_ADAM/ASY_DescriptiveInfo.Rdata",-1.39299763535414,0.0266246108925825,73,-11.9830187555375,6.53781209762463e-19,-0.0989283987565606
"NeuroImage_NIJM",39,23,16,34,5,10,23,18,1298620,1965620,1632120,"ADHDs/NeuroImage_NIJM/ASY_DescriptiveInfo.Rdata",-1.47449963720522,0.0549230155278725,37,-9.0894262109605,5.79329732788712e-11,-0.117313490713572
"NICAP",81,47,34,69,11,9,11,10,1326550,1877490,1595970,"ADHDs/NICAP/ASY_DescriptiveInfo.Rdata",-1.01947690470176,0.0192362858178499,78,-9.0613089329524,8.20639738036042e-14,-0.109526289671741
"NICHE",80,67,13,69,11,7,16,10,1272060,1862389,1563165,"ADHDs/NICHE/ASY_DescriptiveInfo.Rdata",-1.05965187229175,0.0200183467336629,77,-9.35859193763733,2.44683535113262e-14,-0.108790830995312
"NIH",304,205,99,NA,NA,4,18,10,1146550,1829489,1460903,"ADHDs/NIH/ASY_DescriptiveInfo.Rdata",-0.781701500841447,0.0063375175641208,205,-11.2195272049254,4.37401219608368e-23,-0.0990488968539716
"NYU ADHD",40,22,18,NA,NA,20,49,31,934852,1762720,1497460,"ADHDs/NYU ADHD/ASY_DescriptiveInfo.Rdata",-0.882305681530112,0.0347307914457539,39,-5.58019109228462,1.98215615625214e-06,-0.0976165351420059
"OHSU",112,60,52,NA,NA,7,13,10,966984,1890000,1450000,"ADHDs/OHSU/ASY_DescriptiveInfo.Rdata",-1.14494022309995,0.0151875601581292,108,-11.9535268635439,1.72429149586643e-21,-0.0934134513924949
"UAB-ADHD",95,64,31,NA,NA,6,50,27,1004270,1972030,1448310,"ADHDs/UAB-ADHD/ASY_DescriptiveInfo.Rdata",-0.528644104073088,0.0122551859611357,92,-5.09805911653887,1.82659331038871e-06,-0.0875857509562252
"UCHZ",39,21,18,NA,NA,9,53,15,1059950,1864990,1483240,"ADHDs/UCHZ/ASY_DescriptiveInfo.Rdata",-1.01301144571143,0.0398183182781891,37,-6.24462194111141,2.93056594160833e-07,-0.106814722712444
"HUBIN_KASP",77,43,34,70,4,20,68.97,44.85,1321762,1992782,1560192,"Aldo/HUBIN_KASP/ASY_DescriptiveInfo.Rdata",-0.907619380306351,0.0183361879188811,76,-7.96432773949514,1.28829206454555e-11,-0.0964775278533574
"TOP15T",303,159,144,279,22,18.28,73.4,33.97,1199482,2065684,1613283,"Aldo/TOP15T/ASY_DescriptiveInfo.Rdata",-0.939441195108329,0.00477243337593802,301,-16.3257473715019,2.36455802288009e-43,-0.104003988231726
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",-0.821413932705919,0.00353799054079815,377,-15.9701121117795,3.22317042847777e-44,-0.113049433217239
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",-0.999942259607585,0.00391629833230956,382,-19.5692557890257,1.44314872376844e-59,-0.114807292733075
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",-0.739989888864481,0.00791175476901139,160,-9.38941908400559,5.889540247347e-17,-0.0903725851867208
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",-1.15330000550714,0.0594660875482638,27,-6.10269000324264,1.61479595623743e-06,-0.0945906987880839
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",-0.920177296168239,0.000612726271283575,2322,-44.3502547183085,9.88867822081558e-312,-0.0967056339631628
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-1.02927924159206,0.00340692177858833,448,-21.8100361065811,2.13281552947523e-72,-0.101754078784904
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",-1.05913948759117,0.0109153022873248,142,-12.66546615593,4.46493646851946e-25,-0.0949793327282265
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.889192724613168,0.0168112271174999,82,-8.10093125664661,4.40873280429863e-12,-0.114841421318077
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-1.05709940182368,0.00392627096389923,396,-21.0625563666519,1.30162203378295e-66,-0.0945110817530899
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",-1.71885775540935,0.0317594357905826,77,-15.1805406590085,7.39102601069401e-25,-0.149065322537061
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",-1.02499320447127,0.00472230815667537,322,-18.4213836438952,2.93041378130147e-52,-0.10552464888406
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-1.132045943654,0.0303845186902173,53,-8.3188047820193,3.47585875407075e-11,-0.0988005438276826
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",-0.895804188696063,0.0212307965491319,65,-7.27754763200057,5.59823780524645e-10,-0.0787782218059034
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.68278856731993,0.0075189031331183,163,-8.74396004889659,2.65406888456863e-15,-0.0884284195765563
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",-0.867733722364742,0.0119693991866477,114,-9.30540748633995,1.15352985155095e-15,-0.0998476166937151
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",-1.12380914574996,0.0024169977748676,674,-29.1974180767426,9.2691294093074e-122,-0.103394584679504
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-1.16427312013705,0.0171200607054779,97,-11.5257158576298,7.11912126749353e-20,-0.101462622208152
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",-0.533922351402857,0.0439437130255299,25,-2.72248048854651,0.011635717360849,-0.0589435242783716
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-0.961405096655981,0.0340034855799546,42,-6.30435481827222,1.44873829471872e-07,-0.0965377731596993
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.984778599188397,0.0256016283570643,57,-7.49985037092932,4.67171423818755e-10,-0.130063139760099
