"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"TOP3T_0",380,204,176,277,42,12.5,78,31.1,1080887,2023835,1546874,"Aldo/TOP3T_0/ASY_DescriptiveInfo.Rdata",0.323805547016535,0.00279157829214679,376,6.28716646583033,8.97334616449377e-10,0.0165367077412519
"TOP3T_GE750",386,178,208,275,23,12.01,88,42,1190360,1981293,1545960,"Aldo/TOP3T_GE750/ASY_DescriptiveInfo.Rdata",0.0278826764876953,0.002632601899537,379,0.543533427016814,0.587082136094986,0.00162363664523691
"Anna",165,92,73,NA,NA,8,17,15,1211620,1999940,1549165,"Anna/ASY_DescriptiveInfo.Rdata",0.296472798575565,0.00640458932605898,162,3.78511130723023,0.000215994184166673,0.0154224609337546
"AnneU",30,16,14,28,2,19,40,26.5,1070000,1790000,1425000,"AnneU/ASY_DescriptiveInfo.Rdata",0.966275571043426,0.0505808358481948,28,5.20355319917685,1.58992700774214e-05,0.0617768646254078
"BIG",2326,973,1353,1995,103,17.39,82.66,22.47,1076480,2086070,1610760,"BIG/ASY_DescriptiveInfo.Rdata",0.282992602669783,0.000447330067347488,2324,13.6454091404591,7.71275022461856e-41,0.0139666902030989
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-0.544189058629271,0.00255695070326482,448,-11.5311594151579,4.06732485357426e-27,-0.0306956573059204
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.156950759299202,0.0071289913410021,141,1.8702841495165,0.0635174796645825,0.00792907963985996
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.12930667372036,0.0122970744870038,81,-1.17092173146933,0.245063443809546,-0.00560434076507934
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",0.401984628416396,0.00273619195124439,394,7.98928647538765,1.51180808288062e-14,0.020666849052279
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",0.575722761572178,0.0135549808034436,85,5.33903324999361,7.66148106290495e-07,0.0251896511153452
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.537853751171421,0.00356586706798936,320,9.63644213936778,1.83593244935534e-19,0.0263283129855257
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",-0.098462828198001,0.0189593861182712,52,-0.716820209290795,0.476692474134793,-0.00172239657057567
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",0.701375050225794,0.0177994782934231,69,5.86812468132251,1.38849187322692e-07,0.0356932785123089
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",-0.0387392930580059,0.00617747139761307,161,-0.4930707027544,0.622634471826013,-0.00164651231313692
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.369917355227385,0.00945503915795763,112,3.93227542472827,0.000146190665750877,0.0168389082005254
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.869561508897387,0.00203856303088454,675,22.6085992313321,1.08927465798638e-84,0.0371757958306222
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",0.383374552084088,0.0108433133696246,98,3.81452863030045,0.000238760080629802,0.0169234243689607
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.693151556013807,0.0477011361462377,25,3.53439330999161,0.0016194412497234,0.031631292837217
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",0.365614702978632,0.0254008822742161,41,2.36945408552992,0.0226041480212716,0.0214855137694118
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",-0.011428104142476,0.0172425051858991,57,-0.0870338481792807,0.930949640213208,0.00272934318372917
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.0491977041458853,0.0143030029578088,69,0.41161752456112,0.681895605829939,0.00563198876547479
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.0368659466142898,0.00158586299367652,630,0.926062012218078,0.354768357772944,0.00291094641400209
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",0.385600233978731,0.00255796135767197,419,7.90245322584511,2.4379058348934e-14,0.018907585476245
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.0851112516539506,0.00137294386125725,730,-2.30115390414736,0.0216638123664072,-0.00467180243677313
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",0.333716072827351,0.0164950501348696,63,2.66972858261881,0.00964444492785286,0.019746392860666
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.701130199191759,0.0032783994160772,379,13.667543720914,7.46346697916503e-35,0.0315207918865259
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.204920494749041,0.00195219159576309,522,-4.68636639572328,3.55295816177439e-06,-0.0124076167796558
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.0580436891122513,0.00246114136344688,406,1.17098737278597,0.242290659155867,0.00327864928989574
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",0.184859458410915,0.0191903115034337,52,1.34579717130434,0.184206548781965,0.00942927553106643
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.296328906428424,0.0118625614817333,87,2.77981154560624,0.00666495008362028,0.0139869597190011
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",1.66104005362147,0.0643115413477679,36,10.1037121994932,4.71224241568386e-12,0.0885749737448716
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.99234065061622,0.0167682020610417,88,9.36172297448619,7.38427458430279e-15,0.0465270373151765
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.555351140085978,0.0245576051999446,46,3.8072955983684,0.000414076169490204,0.0238645289227906
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",-0.338179204031473,0.0302052167719909,34,-2.00069515203532,0.0534612726577645,-0.0160615223890185
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",0.416539912152412,0.0493978522367259,21,1.95374536855514,0.064180877099083,0.0288752558908301
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.082385512355694,0.0304058692825168,32,0.473268736894417,0.639234135733187,0.00850412952582361
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.0286032501456966,0.0303154264533166,32,0.164313162356552,0.870518125866468,-0.00337627382139663
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.0969781294215934,0.00226284319547986,443,-2.0434559863705,0.0415983844998215,-0.00381226152590988
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.197575546101521,0.00530998983442009,191,2.73768707344801,0.00677204094374947,0.00889669524495058
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.602891230911211,0.00113847679976379,1037,19.4239541311598,6.40951685652408e-72,0.0346105543470682
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.798779502911018,0.0253658528295267,51,5.76008091107062,4.8616457061182e-07,0.0474678610536198
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.363131732690729,0.0161504898127801,65,2.95009614232149,0.00441241572916964,0.0173238445373957
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.141620764817353,0.0120241454823063,83,-1.29797574950611,0.197891116436247,-0.00746449397557312
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.500465377234341,0.0167945193567934,66,4.0964856627713,0.000116943546662306,0.0181469749384246
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.0141621270020318,0.00090588793742809,1103,-0.470557848419016,0.63804954897023,-0.00113699399286444
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.0549052674022836,0.000478274734572234,2093,2.51247847464472,0.0120632953742159,0.00225364437288993
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.1714482773224,0.0215893033169874,46,1.17539017115615,0.245886699803476,0.0107712651597598
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.462705352454487,0.0527165772188103,20,2.12038230208391,0.0466716346672753,0.0277756265530057
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.0759352175995739,0.0501441539317974,19,-0.339592616877771,0.737888395484656,-0.00400465108511571
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.124252799390906,0.0059277610534014,169,1.62005829728472,0.107084229217671,0.00805688273140149
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",1.66781103092366,0.0597699204358828,39,10.5481631289445,5.52505332519974e-13,0.112242687690421
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.521294959468698,0.0183205518932861,61,4.1046806155392,0.000122208632115115,0.0343490535708891
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.0672980902527523,0.00437670094530932,228,1.01840490274344,0.309564997024341,0.00170502518874507
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-0.130103837627634,0.0504231752141359,19,-0.581842050137971,0.567513263912915,-0.00595656520590892
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.216741002952553,0.0105514260946437,96,-2.13465131789836,0.0353361160477903,-0.0103908907775897
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.432010786994273,0.029549098919992,36,2.62781902781341,0.0125502882166366,0.0293212066921017
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.175802149397304,0.00752187553975079,134,2.04263639052968,0.0430494208011498,0.0106555365950802
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.366575719550771,0.048508585412822,21,1.71939253214955,0.100249778329963,0.0146954170455395
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.218257862969278,0.0341272749124653,29,1.19544754901145,0.241596590516167,0.0126723092985352
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.029155102048688,0.0555791672215408,17,0.123694622188879,0.90300779712499,0.00180337477603786
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",1.10943908025991,0.0129234202912318,124,12.40390600178,1.79971044188888e-23,0.071208895555181
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.0769287694546964,0.0527873167255214,18,0.33532473190396,0.741256616914224,0.00337589564373045
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.420943943246973,0.0453582042365898,23,2.06219574254033,0.0506620036015193,0.026138087852524
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",-0.22155547847487,0.00569190786122841,179,-2.97247866394381,0.00336066740050496,-0.0120302635602321
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.0961773449104407,0.0119598219147263,83,-0.881479926383941,0.380603668744563,-0.00456462664399163
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.0305942054153256,0.0097132815796359,102,0.310497273280296,0.756816403763169,0.00246141199875707
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.0206165672040368,0.0232607563121311,42,-0.135191872022612,0.89310602041619,0.00224298675008582
