"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.0536787585428573,0.0105414811006247,94,-0.523195820201887,0.602069158919692,-0.00283029829300308
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.251911921837119,0.0271507844258378,37,1.55288937848756,0.128962378634146,0.0200075260382148
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.0606961221658765,0.00736648536487491,135,0.707832337105758,0.480269638498354,-0.000554491871208251
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.326277042739956,0.0457925371438942,22,-1.56476972690553,0.131908602229197,-0.0312644353246949
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",-0.0525435995126836,0.0323025940298347,30,-0.292550380861532,0.771879720409395,-0.0119108612144649
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.18900620149958,0.0565478706723694,17,0.801885400599985,0.433686009826403,0.0216661876275734
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.153391866133517,0.00809411625838369,124,-1.71497319935046,0.0888481279422376,-0.0106691993783304
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.379795337900957,0.0446717603894021,23,1.86060956909053,0.0756328902949724,0.0311312198778779
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.0696687616873013,0.00563161161897484,177,0.929497214195649,0.353897375687118,0.00605796071981411
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",-0.212825470848421,0.0116209925059196,87,-1.99647988511855,0.0490082673678781,-0.0246288692024364
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",-0.0841065495113733,0.00983859760622897,101,-0.849434512138709,0.397648517288182,-0.011677007802261
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.353317767299016,0.0236092604965462,44,2.37012763601715,0.0222305730563858,0.0377332381457633
