"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"BILGIN",453,221,232,248,205,18.08,57.18,24.03,1111532,1835334,1396760,"BILGIN/ASY_DescriptiveInfo.Rdata",-1.07887174877512,0.0034999604538773,451,-22.9371280054391,9.83109815212222e-78,-0.0536939685900761
"CAMH_ASD",146,77,69,139,6,18,86,40,1123430,1833770,1471570,"CAMH_ASD/ASY_DescriptiveInfo.Rdata",0.506131968806912,0.00783392211752903,143,6.07358362568295,1.07259691194293e-08,0.0194292704578157
"Christoph",85,44,41,NA,NA,21,75,35,1240000,1930000,1570000,"Christoph/ASY_DescriptiveInfo.Rdata",-0.0810882789535468,0.0120878030661666,82,-0.738749379453413,0.462168510494636,-0.00417637116416946
"ClarissaBr",398,149,249,110,5,18,55,32,811432,1900000,1330000,"ClarissaBr/ASY_DescriptiveInfo.Rdata",-0.358526052164562,0.00270119407370648,393,-7.11653893769987,5.28669361000749e-12,-0.0178804647408393
"Colm_UCSF",88,46,42,NA,NA,13,17,15,1230000,1810000,1560000,"Colm_UCSF/ASY_DescriptiveInfo.Rdata",1.68820797826859,0.0285296833993513,84,15.5645085088038,1.78568519432556e-26,0.0812083619900791
"ClinG_sample",323,132,191,307,15,18,58,24,1062340,2081450,1581790,"Egle/ClinG_sample/ASY_DescriptiveInfo.Rdata",0.972871586350902,0.00457527814212565,321,17.4575564663647,1.87531301446681e-48,0.0438794509298172
"HMS_sample",55,21,34,44,7,19,64,41,1155270,1921180,1525650,"Egle/HMS_sample/ASY_DescriptiveInfo.Rdata",0.0579895813598308,0.0188996489768518,52,0.422170524732941,0.674640994024598,0.0021871498988376
"EstherCOBRE",70,50,20,NA,NA,18,65,34.5,1070000,1920000,1505000,"EstherCOBRE/ASY_DescriptiveInfo.Rdata",1.25951454096991,0.0263704182273135,67,10.3862229788405,1.35082878072501e-15,0.0433217470537243
"EstherMCIC",164,102,62,150,5,18,60,27,1290000,1990000,1615000,"EstherMCIC/ASY_DescriptiveInfo.Rdata",0.253513131148947,0.00637120033229921,161,3.22669537479459,0.00151717438629905,0.00835037139067211
"FIDMAG",117,55,62,NA,NA,21,63,41,1211550,1850590,1509640,"FIDMAG/ASY_DescriptiveInfo.Rdata",0.222063988060938,0.00898821234558565,113,2.37099457748478,0.0194329557978125,0.00816951704167369
"GEB",674,305,374,616,26,16.92,24.08,20.33,861850,1597510,1129565,"GEB/ASY_DescriptiveInfo.Rdata",0.767000214168566,0.00190595679568087,678,19.986206595425,3.19895033425025e-70,0.0257049898220332
"GloriaBPSydney",100,47,53,91,8,14,30,22,995969,1784914,1360040,"GloriaBPSydney/ASY_DescriptiveInfo.Rdata",-0.320615547002113,0.0107285424947932,97,-3.1739319841464,0.0020153716526226,-0.0156790781956947
"JPCapeTown",26,10,16,NA,NA,19,56,29,1333950,1885170,1577910,"JPCapeTown/ASY_DescriptiveInfo.Rdata",0.428538011692448,0.0419931697589484,25,2.18512368393605,0.038463548770939,0.0183093506900667
"Malt",44,18,26,NA,NA,20,50,27.5,970748,1648073,1307202,"Malt/ASY_DescriptiveInfo.Rdata",-0.446081446098392,0.0255696355413167,42,-2.92515165962194,0.00553124142909035,-0.0240085047926884
"MatthewSacchet",59,23,36,49,9,18.85,60.53,35.73,1060000,1710000,1430000,"MatthewSacchet/ASY_DescriptiveInfo.Rdata",1.1668380285434,0.0289785429728883,57,8.88637367668006,2.36835115348734e-12,0.0476953498300273
"MDD_Ilya",74,31,43,NA,NA,20,64,40.5,1300000,1930000,1570000,"MDD_Ilya/ASY_DescriptiveInfo.Rdata",0.269235962652963,0.0145949859407441,70,2.26862254563918,0.0263774729157188,0.0081529549788355
"MichelleLBC",636,336,300,593,38,71.04,74.22,72.69,1059294,1812082,1433641,"MichelleLBC/ASY_DescriptiveInfo.Rdata",0.136163313463354,0.00160711819102971,627,3.41224285509175,0.000685767458937465,0.00767065608626122
"ASY_results_FOR2107",425,160,265,403,22,18,65,27,1150870,1948960,1544530,"Muenster/ASY_results_FOR2107/ASY_DescriptiveInfo.Rdata",1.03092868647109,0.00363754626673278,420,21.1528881177954,3.84081496537694e-68,0.0460266253643414
"ASY_results_MuensterCohort",739,323,416,725,14,17,65,32,930805,2015100,1432380,"Muenster/ASY_results_MuensterCohort/ASY_DescriptiveInfo.Rdata",-0.323541047943707,0.00148216817584825,709,-8.6210182049572,4.3100849232398e-17,-0.0126499116324679
"NESDA",65,23,42,NA,NA,21,56,40,992501,1906610,1499970,"NESDA/ASY_DescriptiveInfo.Rdata",-0.212798427737534,0.0157329474680582,64,-1.71563577285269,0.0910665600416726,-0.0127693071515245
"NeuroIMAGE",388,180,208,NA,NA,7.72,28.59,16.53,1259250,2025730,1579145,"NeuroIMAGE/ASY_DescriptiveInfo.Rdata",0.773825550123993,0.00339269710447089,382,15.1440645506898,6.5370246608049e-41,0.0256033929970442
"NicolaMAS",532,242,290,497,16,70.3,90.06,78.08,912609,1884820,1376990,"NicolaMAS/ASY_DescriptiveInfo.Rdata",-0.359354782896804,0.0020433165642906,520,-8.20242543734543,1.85847639441264e-15,-0.0159874215459965
"NicolaOATS",413,143,270,369,23,65,89,69,1052340,1882020,1425270,"NicolaOATS/ASY_DescriptiveInfo.Rdata",0.000349394248745641,0.00243309017284226,410,0.00708331674953437,0.994351823358681,0.000391039694064532
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.564638330083346,0.0218756268282954,52,-4.11062909070661,0.000140555930014912,-0.0260025682630015
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.135543749482643,0.0112131783779101,89,1.28588091289327,0.201820140097316,0.00413406387771627
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.243508658208148,0.0286013398141991,35,1.46105194924889,0.152921337250252,0.0117408712416055
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",0.00969802079024821,0.0120487593470316,82,0.0883531742587168,0.929811401298022,0.000761287997332016
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.896137908126162,0.0298198207487312,46,6.14361197243889,1.76329980188528e-07,0.0314709669439582
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.2600115503466,0.0287167500876895,35,1.5600693020796,0.127741140453545,0.0109615004783452
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.955868362522665,0.0662200983289037,21,-4.48342003189292,0.000204558981184046,-0.0683933854295559
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.412204051667272,0.032877457275923,32,2.36793199795944,0.0240972219819089,0.0173773980892774
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.0496220377527291,0.0286066049518676,34,0.293567934345126,0.770872655866662,0.00144677606784639
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.284225763067978,0.00234322554548601,443,5.98900845464916,4.3702547601628e-09,0.012705409073485
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.265264741596799,0.00539157651857921,191,3.67561607921828,0.000308213256885508,0.00945693065286857
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",1.6161729587563,0.00222372952392241,1036,52.0447844536015,2.47219995857139e-291,0.0796448420212548
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",1.11319157780364,0.0311461104701247,51,8.0273386263714,1.31671109351719e-10,0.0655637181436879
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.148370734478044,0.0146522744554316,68,1.232459883574,0.222021646908951,0.00519322338525724
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",0.20168982276631,0.0122932456904067,82,1.83748173390186,0.0697610034440847,0.00838997607619244
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",-0.181574897789733,0.0154012836629345,65,-1.47512144296164,0.145007522345956,-0.00691415394165104
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.15816426769651,0.00089681839485207,1128,5.31441353916627,1.28885635958449e-07,0.00630015150601888
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.167657433061257,0.000480822431214009,2108,7.69947480943958,2.08543600092133e-14,0.00643637426088689
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",1.08517172543679,0.0345391051487768,45,7.35999273026974,2.98972074779544e-09,0.0764433480033104
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.0723399015689301,0.0477436443180715,20,-0.331503074705277,0.743713041071272,-0.00287490210623812
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.422592189811018,0.0544646039722318,19,1.88988972635586,0.0741283773467656,0.00955552823905556
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.780999239377878,0.00767635238796713,169,10.1829842396274,2.7240928547724e-19,0.0324880453634183
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",-0.334362112946614,0.0270743336227452,38,-2.08809072609186,0.0435441544557987,-0.0209451151836266
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.450778762508712,0.0186711990909228,58,3.46249737487326,0.00101185137518359,0.0143210694725808
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.448794506895031,0.00480658626510732,228,6.79149325678722,9.53150053121074e-11,0.0186163755788948
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",-1.49563211434581,0.105922885536563,19,-6.68867015401795,2.14610728896457e-06,-0.0448066038242183
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.266391511495451,0.0106750744195713,96,2.62365211632422,0.0101201435126395,0.0090331855357873
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.174651277923747,0.0267171456431631,37,-1.07662278326957,0.288618841576712,-0.0240898693467504
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.421413479192342,0.00794740627899633,136,4.93251831227865,2.33018013524482e-06,0.0209109896119205
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.711806453627786,0.0569697369869583,21,-3.33866820803979,0.00311515777676142,-0.0286862624731162
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.63385092433344,0.0400294499046393,29,3.47174449352925,0.00164182917742286,0.0278150389980422
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.388526107469286,0.059748681560701,17,1.64837667155727,0.117631493820561,0.0152310890169019
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.737143106733503,0.010013306928365,126,8.30718092346612,1.31929150522165e-13,0.0416624915228402
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.268532014919366,0.0545291958693856,18,-1.17050391613888,0.257062396670932,-0.0101918516168079
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.0665500581629449,0.0417589356300311,23,-0.326027369703515,0.747351500711827,-0.00193628482255685
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.481169795227103,0.00619867881066359,179,6.45557022508474,9.80922866621973e-10,0.0235879851480034
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.077314620776552,0.0113975997192376,87,0.725275431510223,0.470229430668194,0.00348514195416725
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.0803611972608941,0.00993296001002576,100,0.807620037236347,0.421226266354602,0.00508349829735063
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.201946702144187,0.0237300287268246,42,-1.32425308449603,0.192580630166709,-0.00954696104260213
