"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"ACPU",28,28,0,NA,NA,9,18,13,1371960,1831540,1602485,"ADHDs/ACPU/ASY_DescriptiveInfo_nosex.Rdata",-0.0531605401232066,0.0385158854428114,25,-0.271066631441363,0.788565403440584,-0.00226419348756529
"ADHD-DUB1",41,32,9,32,6,18,49,20,1114260,1958970,1705070,"ADHDs/ADHD-DUB1/ASY_DescriptiveInfo.Rdata",0.0815949529382658,0.0250832217043125,39,0.516051793718336,0.608731856014978,0.00513576336467627
"ADHD WUE",57,27,30,52,3,24,61,41,1246860,1925240,1549455,"ADHDs/ADHD WUE/ASY_DescriptiveInfo.Rdata",0.399498482534287,0.0220367248729306,48,2.79648937774001,0.00740964647531333,0.0192233450549795
"ADHD_Rubia1",33,33,0,NA,NA,10,18,14,1304890,1886320,1570545,"ADHDs/ADHD_Rubia1/ASY_DescriptiveInfo_nosex.Rdata",0.343994903859798,0.0353055415646919,29,1.88413768510832,0.0696070194212386,0.0132666998777807
"ADHD200_KKI",65,41,28,61,8,8,13,10,1194100,1731530,1483570,"ADHDs/ADHD200_KKI/ASY_DescriptiveInfo.Rdata",0.571840085511606,0.0181796959640463,63,4.57472068409285,2.29109615589614e-05,0.0244157820894938
"ADHD200_NYU",111,55,56,107,3,7,18,12,954388,1865180,1417110,"ADHDs/ADHD200_NYU/ASY_DescriptiveInfo.Rdata",0.29718241574331,0.0108766530636824,95,2.91178111639505,0.00447834206164971,0.0152722114379993
"ADHD200_OHSU",63,31,39,NA,NA,7,13,10,1253320,1783890,1472580,"ADHDs/ADHD200_OHSU/ASY_DescriptiveInfo.Rdata",0.0396751984729702,0.0164063452571629,60,0.309873206015047,0.757731091422868,0.00165481097188834
"ADHD200_Peking",143,84,59,141,2,8,15,12,1162580,1862900,1494940,"ADHDs/ADHD200_Peking/ASY_DescriptiveInfo.Rdata",-0.0547791320588795,0.00736397335775413,135,-0.638828967753409,0.52401656327862,-0.00277624881234924
"ADHDKonrad",79,53,26,NA,NA,4,17,10,1176780,1771630,1486775,"ADHDs/ADHDKonrad/ASY_DescriptiveInfo.Rdata",-0.0185175455807971,0.0217428576031993,45,-0.125592104606529,0.900614245128063,0.00135352166377086
"Bergen_adultADHD",43,16,27,36,5,21,41,29,1107430,1837570,1556160,"ADHDs/Bergen_adultADHD/ASY_DescriptiveInfo.Rdata",0.513588786756802,0.0269496838319324,41,3.32843575258073,0.00185283400535481,0.019049447797832
"Bergen_SVG",28,20,8,25,2,8,12,10,1232950,1822780,1462155,"ADHDs/Bergen_SVG/ASY_DescriptiveInfo.Rdata",0.244707662418493,0.0367836042865415,27,1.29487123734256,0.206328677389426,0.00519796153529556
"CAPS_UZH",36,21,15,NA,NA,8,18,12.5,1137280,1835190,1576350,"ADHDs/CAPS_UZH/ASY_DescriptiveInfo.Rdata",-0.0404004195359037,0.0278004471374816,35,-0.242402517215422,0.809883137176674,-0.00132687883589248
