"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"NORM_Moscow",54,54,0,NA,NA,16.07,27.62,22.94,1149026,1872418,1533725,"NORM_Moscow/ASY_DescriptiveInfo_nosex.Rdata",-0.227838298196742,0.0197299066358191,51,-1.64296533332561,0.106542259697601,-0.0029270104537056
"NUIG",83,48,35,69,5,18,58,36,1270000,1960000,1570000,"NUIG/ASY_DescriptiveInfo.Rdata",0.313830853139487,0.0117892685639453,88,2.96067434717515,0.00394481339561702,0.0035348767016406
"01_Cheng_1.5T",38,11,27,NA,NA,18,49,30.5,1123950,1641540,1367960,"OCD/01_Cheng_1.5T/ASY_DescriptiveInfo.Rdata",0.451704205349684,0.0324123042519204,33,2.63386549209333,0.0127511724240954,0.211924312447394
"01_Cheng_3T",93,27,66,NA,NA,22,39,25,933842,1753880,1307235,"OCD/01_Cheng_3T/ASY_DescriptiveInfo.Rdata",-0.356276134361534,0.0125113687289153,84,-3.28470365981862,0.00149004305293886,0.00182466891814102
"02_Heuvel_1.5T",49,19,30,44,5,21,53,29,1162690,1843920,1478330,"OCD/02_Heuvel_1.5T/ASY_DescriptiveInfo.Rdata",0.375239598875407,0.0243273267791384,43,2.48905791190638,0.0167568943755258,0.00607007927418378
"02_Heuvel_3T",36,17,19,29,5,21.51,64.02,39.55,1271150,1780840,1567660,"OCD/02_Heuvel_3T/ASY_DescriptiveInfo.Rdata",0.236193002363158,0.0311482899146261,32,1.35682549874907,0.184331603075,0.00220850683029736
"03_Huyser",23,9,14,21,2,8.67,16.83,14.42,1210000,1600000,1400000,"OCD/03_Huyser/ASY_DescriptiveInfo.Rdata",-0.350410777555172,0.0482451752960641,21,-1.64357223345676,0.115153927178538,-0.322044688104635
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",0.391144153764579,0.0358832291504035,29,2.14238476253129,0.040688008059758,0.00173079509461768
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",-0.0603766713289939,0.028623504892011,34,-0.357193204620311,0.723154796194652,-0.00254165258724221
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",-0.0435525973666592,0.00224427895598361,445,-0.919774764207259,0.358188780060108,-0.000550347798264234
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",-0.0471521956680344,0.00518710707138942,192,-0.655059237297746,0.513213648224123,-0.000282244522276739
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.40049005290677,0.00103865013580638,1039,12.9154161286564,1.6915111772381e-35,0.00608772582738822
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.396323830331852,0.0199728942452677,53,2.91237347165524,0.00523921614250812,0.00770255827934357
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.0645561738560686,0.0147365257322275,67,0.532343847188616,0.596248921222632,0.000844645790510168
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.222026542403782,0.0123451553345288,82,-2.02275806737672,0.0463570400126852,-0.00387752936387098
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.0853074830900173,0.0149796818408295,66,0.698271843172335,0.487460264562194,0.00114252844261571
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",-0.0619150378616405,0.000871231944310178,1149,-2.0996410884767,0.0359780800745004,-0.000963066872174202
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",-0.0297197496402296,0.000475721175349186,2102,-1.36290248359143,0.173059226548858,-0.000342579014493447
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",0.748216848254367,0.0284425383556855,44,5.01919120382223,9.04945941699659e-06,0.0139536776010478
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",-0.69687886938436,0.0591819085379625,20,-3.19350016916908,0.00456339887413801,-0.00881401045880126
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.0292580577077492,0.0500214008485208,19,0.130846011848278,0.897272613682248,-0.00148826801492939
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.31406025153829,0.00617245247528322,169,4.09484469441394,6.53720230186039e-05,0.00388683562591906
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.0554628579605823,0.0256804631873481,38,0.346365436949291,0.730978695613108,-7.07722634537864e-05
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.142424515425469,0.0162926188918885,61,1.12145175591246,0.266490968886,0.00180448326388555
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",0.339387653908396,0.00461830563236997,228,5.13586714530536,6.02101202184142e-07,0.00472997824917339
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.204124358056283,0.0510416688387972,19,0.912871880954712,0.372748547222018,0.00264964807968344
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",0.177734660764323,0.0102605535840253,98,1.76843754598909,0.080099451671604,0.00220433873899856
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",-0.234244925440787,0.0270377721722995,37,-1.44398269851161,0.157158745734705,-0.00359576727447682
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.253111303866934,0.00758847548582801,135,2.95175967377933,0.0037270905896507,0.00305689570681733
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",-0.108445295976182,0.0457218268686219,21,-0.508653525325402,0.616297518774911,-0.00152993210181621
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.485469953578548,0.0372613512637926,29,2.65902844565957,0.0126243794612028,0.00804727501177185
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.245610471097542,0.0572312362086877,17,1.04203697786097,0.311987796418188,0.00396898307479168
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",-0.0813932581458164,0.00783837836902965,127,-0.920859596444383,0.358869650036352,-0.00271362817121793
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",-0.75954518178944,0.0644227220794888,19,-3.39678931692725,0.00302636360000206,-0.0105092368282921
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",-0.438578609999525,0.0456739832739399,23,-2.14858761319588,0.042428433514759,-0.0056744171319333
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.235114592079665,0.0056775659431182,180,3.16314332982091,0.00183228242781198,0.00283785040591809
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.193736850021897,0.0115768975400932,87,1.8174127492025,0.0725965610878237,0.00213188360088462
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.286254650771874,0.0102055966916104,101,2.89103025909965,0.0047015491455497,0.00303251974365632
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",-0.177832281420169,0.0230866400035807,43,-1.17960590616718,0.244642294684858,-0.0035700596456052
