"Dataset","N","Male","Female","Right","Left","AgeMin","AgeMax","AgeMed","ICVMin","ICVMax","ICVMed","File","yi","vi","df","t","p","asy"
"04_Mataix_Cols",33,21,12,17,2,21,63,32,1200000,1970000,1450000,"OCD/04_Mataix_Cols/ASY_DescriptiveInfo.Rdata",-0.106681095178347,0.0314278258760696,31,-0.603479406600132,0.550580342220828,-0.00683213520262324
"OXUK",35,16,19,31,4,13.7,18.88,16.27,1370000,1960000,1640000,"OXUK/ASY_DescriptiveInfo.Rdata",0.146089774899793,0.028876317461861,34,0.864278763802237,0.39349156814577,0.00732071231194067
"GRADUAL",449,207,242,NA,NA,17,27,20,897723,1833040,1432528,"QiuOld/GRADUAL/ASY_DescriptiveInfo.Rdata",0.645185009019142,0.00271490302905958,444,13.6101926753095,1.67280782598196e-35,0.0348956872145424
"OLDERS",193,58,135,NA,NA,30,80,60,1052606,1787736,1393392,"QiuOld/OLDERS/ASY_DescriptiveInfo.Rdata",0.43112217330898,0.0056923602299965,191,5.97380406752534,1.11319438842559e-08,0.0280882179964122
"QTIM",1040,366,674,NA,NA,15.4,30.11,22.04,1140000,2010000,1470000,"QTIM/ASY_DescriptiveInfo.Rdata",0.224163128948437,0.000990458506463746,1034,7.21164524732407,1.066519513085e-12,0.0134708261723813
"Quinn",54,23,31,NA,NA,7,24,17,1280000,1880000,1570000,"Quinn/ASY_DescriptiveInfo.Rdata",0.558380653088372,0.0222287399398404,51,4.02654015187439,0.000188343159298252,0.0254274681544971
"SaoPaulo1",69,45,24,NA,NA,17,43,27,787079,1316860,1045415,"SaoPaulo1/ASY_DescriptiveInfo.Rdata",0.497392812420689,0.0162855044191867,68,4.13165500489763,0.000100850661052686,0.0276616328155685
"SaoPaulo3",85,45,40,NA,NA,18,50,29,1014957,1860720,1465983,"SaoPaulo3/ASY_DescriptiveInfo.Rdata",-0.083111899121729,0.0125431724235976,79,-0.743375424701164,0.459459512590625,-0.00836659513403335
"SaudEPIGEN",68,39,29,63,5,18.35,54.11,33.44,920698,2020000,1560000,"SaudEPIGEN/ASY_DescriptiveInfo.Rdata",0.169034889398199,0.0153679757108626,65,1.37324593319436,0.174394517103861,0.00979509828679739
"SHIP-2",448,250,198,408,22,31,89,57,1215740,2036700,1573160,"SHIP/SHIP-2/ASY_DescriptiveInfo.Rdata",0.150246172325704,0.000878615948001097,1150,5.09731037465861,4.02511514679703e-07,0.00871041359038152
"SHIP-TREND-0",937,528,409,855,36,21,81,51,1166230,2047120,1596805,"SHIP/SHIP-TREND-0/ASY_DescriptiveInfo.Rdata",0.14542259875956,0.000477812702654843,2114,6.68785867572098,2.88944050013626e-11,0.00925641840985574
"StenerEOP",47,20,27,NA,NA,12.01,18.78,16.13,1288205,1880424,1531958,"StenerEOP/ASY_DescriptiveInfo.Rdata",-0.295415197919813,0.0231918904351334,44,-1.98170539240577,0.0537811132577399,-0.0200918881797784
"UMCG_sample_groenewold",23,6,17,NA,NA,24,66,44,1207950,1816640,1471080,"UMCG_sample_groenewold/ASY_DescriptiveInfo.Rdata",0.205487776622398,0.0486244101509813,20,0.941663290760315,0.357601162553611,0.011624838639562
"1.5T_Adults_Lateralization",20,14,6,NA,NA,18,38,24.5,1084040,1685950,1424395,"Venkat/1.5T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",-0.178287609767022,0.0507946617949109,19,-0.797326429970032,0.435113134741436,-0.00256060864335061
"3T_Adults_Lateralization",170,108,62,NA,NA,18,45,26,995985,1710000,1410000,"Venkat/3T_Adults_Lateralization/ASY_DescriptiveInfo.Rdata",0.391846100401655,0.00640935525714281,167,5.07890594077084,1.0062071064493e-06,0.0237956996856746
"3T_Child_Adolescent_Lateralization",14,7,7,NA,NA,10,18,14,1140000,1670000,1340000,"Venkat/3T_Child_Adolescent_Lateralization/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Cousijn",40,25,15,37,3,17.66,26.04,21.68,979900,1884780,1481670,"Vermont/Cousijn/ASY_DescriptiveInfo.Rdata",0.681805615666414,0.0308107362194282,39,4.3121173339985,0.000106529680953478,0.0442355094275051
"DStein",63,50,13,NA,NA,3,53,25,1170000,1860000,1600000,"Vermont/DStein/ASY_DescriptiveInfo.Rdata",0.292083538770394,0.017672142318819,58,2.24353623184863,0.0286958300204471,0.0147761302313532
"EStein",230,113,117,NA,NA,18,55,29.5,856579,1829470,1409095,"Vermont/EStein/ASY_DescriptiveInfo.Rdata",-0.0486048244034804,0.00437197036889802,228,-0.735524459662718,0.462776097778722,-0.00344612442211402
"Foxe",22,15,4,NA,NA,20,55,40,875116,1410000,1285000,"Vermont/Foxe/ASY_DescriptiveInfo.Rdata",0.0588959974159931,0.0500867184627906,19,0.263390907649625,0.795084580748508,0.00245603260490163
"Garavan",15,11,4,NA,NA,19,33,22,1230000,1700000,1470000,"Vermont/Garavan/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"London",101,45,56,99,2,18,54,33,1317580,1897910,1578800,"Vermont/London/ASY_DescriptiveInfo.Rdata",-0.0780835219229721,0.0102351889612035,97,-0.772987429909268,0.441409376855587,-0.00458676641811299
"Luijten",43,27,16,NA,NA,18,28,22,1267940,1884160,1558980,"Vermont/Luijten/ASY_DescriptiveInfo.Rdata",0.492039164952349,0.0302986829709055,36,2.99295739601137,0.00496780472126704,0.032425958064833
"Momenan",140,73,67,128,12,21,55,29,880047,1870000,1380000,"Vermont/Momenan/ASY_DescriptiveInfo.Rdata",0.222342570984314,0.00759050451434042,134,2.58338722372557,0.0108552919418745,0.0110842803348898
"Orr",14,13,1,NA,NA,14,19,16,1459160,1816790,1654990,"Vermont/Orr/ASY_DescriptiveInfo.Rdata",NA,NA,NA,NA,NA,NA
"Ozlem",22,12,11,20,1,17,23,20,1002660,1603610,1363665,"Vermont/Ozlem/ASY_DescriptiveInfo.Rdata",0.0462654055584138,0.0435247932119888,22,0.221881090415889,0.82645317641779,0.00349661126259574
"Paulus",31,18,13,NA,NA,18,55,37,1205720,1710840,1460350,"Vermont/Paulus/ASY_DescriptiveInfo.Rdata",0.373090135567005,0.0345031653106033,30,2.07727796093339,0.0464346636053191,0.0238435619954823
"Schmaal",18,18,0,NA,NA,29,56,43,1443460,1837480,1652215,"Vermont/Schmaal/ASY_DescriptiveInfo_nosex.Rdata",0.0669640675126193,0.0589554172452304,16,0.276099923475521,0.78600577995512,0.00255019637718026
"Sinha",131,86,45,115,15,19,50,27,844969,1350000,1090000,"Vermont/Sinha/ASY_DescriptiveInfo.Rdata",0.206866110719774,0.0079796624522044,127,2.34042287500223,0.0208205982655157,0.0136746566739473
"Sjoerds",20,14,6,17,3,27,68,49.5,1260000,1850000,1565000,"Vermont/Sjoerds/ASY_DescriptiveInfo.Rdata",0.153374096162782,0.0505880903343438,19,0.685909810015139,0.501054756963629,0.00981511439603654
"VanHolst",24,24,0,NA,NA,21,53,38.5,1295890,2013820,1674265,"Vermont/VanHolst/ASY_DescriptiveInfo_nosex.Rdata",0.484269837076254,0.0485764625022144,22,2.32247655043981,0.0298528532583243,0.0317611875687017
"Yucel",179,116,66,NA,NA,18,55,19,1290000,1990000,1590000,"Vermont/Yucel/ASY_DescriptiveInfo.Rdata",0.151275207663273,0.00568225895633024,177,2.01826300187434,0.0450736301546919,0.00972519061324905
"Kwon_3T",89,54,35,NA,NA,18,48,25,1190000,1920000,1570000,"YunOCD/Kwon_3T/ASY_DescriptiveInfo.Rdata",0.56377324622825,0.0136343545480161,84,5.19773250743368,1.39425599063198e-06,0.028890700599293
"KwonNMC_15T",103,57,46,NA,NA,18,36,24,1200000,1830000,1550000,"YunOCD/KwonNMC_15T/ASY_DescriptiveInfo.Rdata",0.176449901187688,0.0100551216219265,100,1.77329956029534,0.0792235110551627,0.00959189834551594
"KwonSNU_15T",45,29,16,NA,NA,18,42,24,1250000,1920000,1560000,"YunOCD/KwonSNU_15T/ASY_DescriptiveInfo.Rdata",0.440539071250302,0.0243786074810898,44,2.9552259301809,0.0050041559351484,0.0211833780354852
